gestion,codigo_departamento,area,edad,sexo,lugar,observaciones,numerador,denominador,valor,cv
2023,8,urbana,28,mujer,organizacion_social_politica,1,0.0,0.49233572878047976,0.0,
2023,8,urbana,28,mujer,otro,1,0.0,0.49233572878047976,0.0,
2023,8,urbana,28,mujer,trabajo,1,0.0,0.49233572878047976,0.0,
2023,8,urbana,28,mujer,universidad,1,0.0,0.49233572878047976,0.0,
2023,9,rural,16,mujer,escuela,2,0.0,0.22593197516179558,0.0,
2023,9,rural,16,mujer,espacio_publico,2,0.0607131176403033,0.22593197516179558,26.8722997693554,1.034181854513317
2023,9,rural,16,mujer,evento_publico,2,0.0,0.22593197516179558,0.0,
2023,9,rural,16,mujer,institucion_policial_militar,2,0.0,0.22593197516179558,0.0,
2023,9,rural,16,mujer,organizacion_social_politica,2,0.0,0.22593197516179558,0.0,
2023,9,rural,16,mujer,otro,2,0.1652188575214923,0.22593197516179558,73.12770023064459,0.380031707859778
2023,9,rural,16,mujer,trabajo,2,0.0,0.22593197516179558,0.0,
2023,9,rural,16,mujer,universidad,2,0.0,0.22593197516179558,0.0,
2023,9,rural,17,hombre,escuela,1,0.0,0.16624382217764985,0.0,
2023,9,rural,17,hombre,espacio_publico,1,0.0,0.16624382217764985,0.0,
2023,9,rural,17,hombre,evento_publico,1,0.0,0.16624382217764985,0.0,
2023,9,rural,17,hombre,institucion_policial_militar,1,0.0,0.16624382217764985,0.0,
2023,9,rural,17,hombre,organizacion_social_politica,1,0.0,0.16624382217764985,0.0,
2023,9,rural,17,hombre,otro,1,0.16624382217764985,0.16624382217764985,100.0,0.0
2023,9,rural,17,hombre,trabajo,1,0.0,0.16624382217764985,0.0,
2023,9,rural,17,hombre,universidad,1,0.0,0.16624382217764985,0.0,
2023,9,rural,17,mujer,escuela,2,0.0,0.16341236389970354,0.0,
2023,9,rural,17,mujer,espacio_publico,2,0.16341236389970354,0.16341236389970354,100.0,0.0
2023,9,rural,17,mujer,evento_publico,2,0.0,0.16341236389970354,0.0,
2023,9,rural,17,mujer,institucion_policial_militar,2,0.0,0.16341236389970354,0.0,
2023,9,rural,17,mujer,organizacion_social_politica,2,0.0,0.16341236389970354,0.0,
2023,9,rural,17,mujer,otro,2,0.0,0.16341236389970354,0.0,
2023,9,rural,17,mujer,trabajo,2,0.0,0.16341236389970354,0.0,
2023,9,rural,17,mujer,universidad,2,0.0,0.16341236389970354,0.0,
2023,9,rural,18,mujer,escuela,2,0.20017820998256164,0.6284735841817526,31.851491458178888,0.9637654503534214
2023,9,rural,18,mujer,espacio_publico,2,0.42829537419919095,0.6284735841817526,68.1485085418211,0.4504481120196738
2023,9,rural,18,mujer,evento_publico,2,0.0,0.6284735841817526,0.0,
2023,9,rural,18,mujer,institucion_policial_militar,2,0.0,0.6284735841817526,0.0,
2023,9,rural,18,mujer,organizacion_social_politica,2,0.0,0.6284735841817526,0.0,
2023,9,rural,18,mujer,otro,2,0.0,0.6284735841817526,0.0,
2023,9,rural,18,mujer,trabajo,2,0.0,0.6284735841817526,0.0,
2023,9,rural,18,mujer,universidad,2,0.0,0.6284735841817526,0.0,
2023,9,rural,19,mujer,escuela,2,0.0,0.2242074227809961,0.0,
2023,9,rural,19,mujer,espacio_publico,2,0.0,0.2242074227809961,0.0,
2023,9,rural,19,mujer,evento_publico,2,0.0,0.2242074227809961,0.0,
2023,9,rural,19,mujer,institucion_policial_militar,2,0.0,0.2242074227809961,0.0,
2023,9,rural,19,mujer,organizacion_social_politica,2,0.0,0.2242074227809961,0.0,
2023,9,rural,19,mujer,otro,2,0.2242074227809961,0.2242074227809961,100.0,0.0
2023,9,rural,19,mujer,trabajo,2,0.0,0.2242074227809961,0.0,
2023,9,rural,19,mujer,universidad,2,0.0,0.2242074227809961,0.0,
2023,9,rural,20,hombre,escuela,1,0.0,0.08801143527052051,0.0,
2023,9,rural,20,hombre,espacio_publico,1,0.0,0.08801143527052051,0.0,
2023,9,rural,20,hombre,evento_publico,1,0.08801143527052051,0.08801143527052051,100.0,0.0
2023,9,rural,20,hombre,institucion_policial_militar,1,0.0,0.08801143527052051,0.0,
2023,9,rural,20,hombre,organizacion_social_politica,1,0.0,0.08801143527052051,0.0,
2023,9,rural,20,hombre,otro,1,0.0,0.08801143527052051,0.0,
2023,9,rural,20,hombre,trabajo,1,0.0,0.08801143527052051,0.0,
2023,9,rural,20,hombre,universidad,1,0.0,0.08801143527052051,0.0,
2023,9,rural,20,mujer,escuela,2,0.13369973208482783,0.34093942927798476,39.21509822667528,0.8596283247535221
2023,9,rural,20,mujer,espacio_publico,2,0.20723969719315694,0.34093942927798476,60.78490177332472,0.5545852376195729
2023,9,rural,20,mujer,evento_publico,2,0.0,0.34093942927798476,0.0,
2023,9,rural,20,mujer,institucion_policial_militar,2,0.0,0.34093942927798476,0.0,
2023,9,rural,20,mujer,organizacion_social_politica,2,0.0,0.34093942927798476,0.0,
2023,9,rural,20,mujer,otro,2,0.0,0.34093942927798476,0.0,
2023,9,rural,20,mujer,trabajo,2,0.0,0.34093942927798476,0.0,
2023,9,rural,20,mujer,universidad,2,0.0,0.34093942927798476,0.0,
2023,9,rural,21,hombre,escuela,2,0.0,0.09818956153535444,0.0,
2023,9,rural,21,hombre,espacio_publico,2,0.09818956153535444,0.09818956153535444,100.0,0.0
2023,9,rural,21,hombre,evento_publico,2,0.0,0.09818956153535444,0.0,
2023,9,rural,21,hombre,institucion_policial_militar,2,0.0,0.09818956153535444,0.0,
2023,9,rural,21,hombre,organizacion_social_politica,2,0.0,0.09818956153535444,0.0,
2023,9,rural,21,hombre,otro,2,0.0,0.09818956153535444,0.0,
2023,9,rural,21,hombre,trabajo,2,0.0,0.09818956153535444,0.0,
2023,9,rural,21,hombre,universidad,2,0.0,0.09818956153535444,0.0,
2023,9,rural,21,mujer,escuela,3,0.0,0.3692393631039239,0.0,
2023,9,rural,21,mujer,espacio_publico,3,0.3692393631039239,0.3692393631039239,100.0,0.0
2023,9,rural,21,mujer,evento_publico,3,0.0,0.3692393631039239,0.0,
2023,9,rural,21,mujer,institucion_policial_militar,3,0.0,0.3692393631039239,0.0,
2023,9,rural,21,mujer,organizacion_social_politica,3,0.0,0.3692393631039239,0.0,
2023,9,rural,21,mujer,otro,3,0.0,0.3692393631039239,0.0,
2023,9,rural,21,mujer,trabajo,3,0.0,0.3692393631039239,0.0,
2023,9,rural,21,mujer,universidad,3,0.0,0.3692393631039239,0.0,
2023,9,rural,22,mujer,escuela,1,0.0,0.1652188575214923,0.0,
2023,9,rural,22,mujer,espacio_publico,1,0.1652188575214923,0.1652188575214923,100.0,0.0
2023,9,rural,22,mujer,evento_publico,1,0.0,0.1652188575214923,0.0,
2023,9,rural,22,mujer,institucion_policial_militar,1,0.0,0.1652188575214923,0.0,
2023,9,rural,22,mujer,organizacion_social_politica,1,0.0,0.1652188575214923,0.0,
2023,9,rural,22,mujer,otro,1,0.0,0.1652188575214923,0.0,
2023,9,rural,22,mujer,trabajo,1,0.0,0.1652188575214923,0.0,
2023,9,rural,22,mujer,universidad,1,0.0,0.1652188575214923,0.0,
2023,9,rural,24,mujer,escuela,1,0.0,0.08131029805868077,0.0,
2023,9,rural,24,mujer,espacio_publico,1,0.0,0.08131029805868077,0.0,
2023,9,rural,24,mujer,evento_publico,1,0.08131029805868077,0.08131029805868077,100.0,0.0
2023,9,rural,24,mujer,institucion_policial_militar,1,0.0,0.08131029805868077,0.0,
2023,9,rural,24,mujer,organizacion_social_politica,1,0.0,0.08131029805868077,0.0,
2023,9,rural,24,mujer,otro,1,0.0,0.08131029805868077,0.0,
2023,9,rural,24,mujer,trabajo,1,0.0,0.08131029805868077,0.0,
2023,9,rural,24,mujer,universidad,1,0.0,0.08131029805868077,0.0,
2023,9,rural,25,mujer,escuela,1,0.0,0.13369973208482783,0.0,
2023,9,rural,25,mujer,espacio_publico,1,0.13369973208482783,0.13369973208482783,100.0,0.0
2023,9,rural,25,mujer,evento_publico,1,0.0,0.13369973208482783,0.0,
2023,9,rural,25,mujer,institucion_policial_militar,1,0.0,0.13369973208482783,0.0,
2023,9,rural,25,mujer,organizacion_social_politica,1,0.0,0.13369973208482783,0.0,
2023,9,rural,25,mujer,otro,1,0.0,0.13369973208482783,0.0,
2023,9,rural,25,mujer,trabajo,1,0.0,0.13369973208482783,0.0,
2023,9,rural,25,mujer,universidad,1,0.0,0.13369973208482783,0.0,
2023,9,rural,26,hombre,escuela,2,0.0,0.26037831673354705,0.0,
2023,9,rural,26,hombre,espacio_publico,2,0.26037831673354705,0.26037831673354705,100.0,0.0
2023,9,rural,26,hombre,evento_publico,2,0.0,0.26037831673354705,0.0,
2023,9,rural,26,hombre,institucion_policial_militar,2,0.0,0.26037831673354705,0.0,
2023,9,rural,26,hombre,organizacion_social_politica,2,0.0,0.26037831673354705,0.0,
2023,9,rural,26,hombre,otro,2,0.0,0.26037831673354705,0.0,
2023,9,rural,26,hombre,trabajo,2,0.0,0.26037831673354705,0.0,
2023,9,rural,26,hombre,universidad,2,0.0,0.26037831673354705,0.0,
2023,9,rural,27,mujer,escuela,1,0.0,0.42829537419919095,0.0,
2023,9,rural,27,mujer,espacio_publico,1,0.0,0.42829537419919095,0.0,
2023,9,rural,27,mujer,evento_publico,1,0.42829537419919095,0.42829537419919095,100.0,0.0
2023,9,rural,27,mujer,institucion_policial_militar,1,0.0,0.42829537419919095,0.0,
2023,9,rural,27,mujer,organizacion_social_politica,1,0.0,0.42829537419919095,0.0,
2023,9,rural,27,mujer,otro,1,0.0,0.42829537419919095,0.0,
2023,9,rural,27,mujer,trabajo,1,0.0,0.42829537419919095,0.0,
2023,9,rural,27,mujer,universidad,1,0.0,0.42829537419919095,0.0,
2023,9,rural,28,hombre,escuela,1,0.0,0.08232362142650729,0.0,
2023,9,rural,28,hombre,espacio_publico,1,0.0,0.08232362142650729,0.0,
2023,9,rural,28,hombre,evento_publico,1,0.0,0.08232362142650729,0.0,
2023,9,rural,28,hombre,institucion_policial_militar,1,0.0,0.08232362142650729,0.0,
2023,9,rural,28,hombre,organizacion_social_politica,1,0.0,0.08232362142650729,0.0,
2023,9,rural,28,hombre,otro,1,0.08232362142650729,0.08232362142650729,100.0,0.0
2023,9,rural,28,hombre,trabajo,1,0.0,0.08232362142650729,0.0,
2023,9,rural,28,hombre,universidad,1,0.0,0.08232362142650729,0.0,
2023,9,rural,28,mujer,escuela,1,0.0,0.169342677636763,0.0,
2023,9,rural,28,mujer,espacio_publico,1,0.169342677636763,0.169342677636763,100.0,0.0
2023,9,rural,28,mujer,evento_publico,1,0.0,0.169342677636763,0.0,
2023,9,rural,28,mujer,institucion_policial_militar,1,0.0,0.169342677636763,0.0,
2023,9,rural,28,mujer,organizacion_social_politica,1,0.0,0.169342677636763,0.0,
2023,9,rural,28,mujer,otro,1,0.0,0.169342677636763,0.0,
2023,9,rural,28,mujer,trabajo,1,0.0,0.169342677636763,0.0,
2023,9,rural,28,mujer,universidad,1,0.0,0.169342677636763,0.0,
2023,9,urbana,16,mujer,escuela,1,0.08782946466849006,0.08782946466849006,100.0,0.0
2023,9,urbana,16,mujer,espacio_publico,1,0.0,0.08782946466849006,0.0,
2023,9,urbana,16,mujer,evento_publico,1,0.0,0.08782946466849006,0.0,
2023,9,urbana,16,mujer,institucion_policial_militar,1,0.0,0.08782946466849006,0.0,
2023,9,urbana,16,mujer,organizacion_social_politica,1,0.0,0.08782946466849006,0.0,
2023,9,urbana,16,mujer,otro,1,0.0,0.08782946466849006,0.0,
2023,9,urbana,16,mujer,trabajo,1,0.0,0.08782946466849006,0.0,
2023,9,urbana,16,mujer,universidad,1,0.0,0.08782946466849006,0.0,
2023,9,urbana,17,mujer,escuela,3,0.8576547224878056,1.0801317399328467,79.40278863957161,0.25394428383558404
2023,9,urbana,17,mujer,espacio_publico,3,0.8576547224878056,1.0801317399328467,79.40278863957161,0.25394428383558404
2023,9,urbana,17,mujer,evento_publico,3,0.0,1.0801317399328467,0.0,
2023,9,urbana,17,mujer,institucion_policial_militar,3,0.0,1.0801317399328467,0.0,
2023,9,urbana,17,mujer,organizacion_social_politica,3,0.0,1.0801317399328467,0.0,
2023,9,urbana,17,mujer,otro,3,0.22247701744504123,1.0801317399328467,20.597211360428396,0.9789618576407558
2023,9,urbana,17,mujer,trabajo,3,0.0,1.0801317399328467,0.0,
2023,9,urbana,17,mujer,universidad,3,0.0,1.0801317399328467,0.0,
2023,9,urbana,18,hombre,escuela,1,0.21578328784993706,0.21578328784993706,100.0,0.0
2023,9,urbana,18,hombre,espacio_publico,1,0.0,0.21578328784993706,0.0,
2023,9,urbana,18,hombre,evento_publico,1,0.0,0.21578328784993706,0.0,
2023,9,urbana,18,hombre,institucion_policial_militar,1,0.0,0.21578328784993706,0.0,
2023,9,urbana,18,hombre,organizacion_social_politica,1,0.0,0.21578328784993706,0.0,
2023,9,urbana,18,hombre,otro,1,0.0,0.21578328784993706,0.0,
2023,9,urbana,18,hombre,trabajo,1,0.0,0.21578328784993706,0.0,
2023,9,urbana,18,hombre,universidad,1,0.0,0.21578328784993706,0.0,
2023,9,urbana,18,mujer,escuela,2,0.1572664836617751,0.31707792263465806,49.59868613841649,0.7127822162447448
2023,9,urbana,18,mujer,espacio_publico,2,0.0,0.31707792263465806,0.0,
2023,9,urbana,18,mujer,evento_publico,2,0.159811438972883,0.31707792263465806,50.40131386158353,0.7014313461283501
2023,9,urbana,18,mujer,institucion_policial_militar,2,0.0,0.31707792263465806,0.0,
2023,9,urbana,18,mujer,organizacion_social_politica,2,0.0,0.31707792263465806,0.0,
2023,9,urbana,18,mujer,otro,2,0.0,0.31707792263465806,0.0,
2023,9,urbana,18,mujer,trabajo,2,0.0,0.31707792263465806,0.0,
2023,9,urbana,18,mujer,universidad,2,0.0,0.31707792263465806,0.0,
2023,9,urbana,19,hombre,escuela,1,0.0,0.0630239379050696,0.0,
2023,9,urbana,19,hombre,espacio_publico,1,0.0,0.0630239379050696,0.0,
2023,9,urbana,19,hombre,evento_publico,1,0.0630239379050696,0.0630239379050696,100.0,0.0
2023,9,urbana,19,hombre,institucion_policial_militar,1,0.0,0.0630239379050696,0.0,
2023,9,urbana,19,hombre,organizacion_social_politica,1,0.0,0.0630239379050696,0.0,
2023,9,urbana,19,hombre,otro,1,0.0,0.0630239379050696,0.0,
2023,9,urbana,19,hombre,trabajo,1,0.0,0.0630239379050696,0.0,
2023,9,urbana,19,hombre,universidad,1,0.0,0.0630239379050696,0.0,
2023,9,urbana,19,mujer,escuela,4,0.0,0.7421499279347504,0.0,
2023,9,urbana,19,mujer,espacio_publico,4,0.12446689850163163,0.7421499279347504,16.77112586239781,1.0288375327637438
2023,9,urbana,19,mujer,evento_publico,4,0.0,0.7421499279347504,0.0,
2023,9,urbana,19,mujer,institucion_policial_militar,4,0.0,0.7421499279347504,0.0,
2023,9,urbana,19,mujer,organizacion_social_politica,4,0.0,0.7421499279347504,0.0,
2023,9,urbana,19,mujer,otro,4,0.6176830294331188,0.7421499279347504,83.22887413760219,0.2073170391012655
2023,9,urbana,19,mujer,trabajo,4,0.0,0.7421499279347504,0.0,
2023,9,urbana,19,mujer,universidad,4,0.0,0.7421499279347504,0.0,
2023,9,urbana,20,hombre,escuela,1,0.0,0.20797899508672968,0.0,
2023,9,urbana,20,hombre,espacio_publico,1,0.0,0.20797899508672968,0.0,
2023,9,urbana,20,hombre,evento_publico,1,0.20797899508672968,0.20797899508672968,100.0,0.0
2023,9,urbana,20,hombre,institucion_policial_militar,1,0.0,0.20797899508672968,0.0,
2023,9,urbana,20,hombre,organizacion_social_politica,1,0.0,0.20797899508672968,0.0,
2023,9,urbana,20,hombre,otro,1,0.0,0.20797899508672968,0.0,
2023,9,urbana,20,hombre,trabajo,1,0.0,0.20797899508672968,0.0,
2023,9,urbana,20,hombre,universidad,1,0.0,0.20797899508672968,0.0,
2023,9,urbana,20,mujer,escuela,3,0.0,1.0777201698270786,0.0,
2023,9,urbana,20,mujer,espacio_publico,3,0.47023636720587686,1.0777201698270786,43.63251058772769,0.7563048517762034
2023,9,urbana,20,mujer,evento_publico,3,0.0,1.0777201698270786,0.0,
2023,9,urbana,20,mujer,institucion_policial_militar,3,0.0,1.0777201698270786,0.0,
2023,9,urbana,20,mujer,organizacion_social_politica,3,0.0,1.0777201698270786,0.0,
2023,9,urbana,20,mujer,otro,3,0.6074838026212017,1.0777201698270786,56.367489412272306,0.585434614824097
2023,9,urbana,20,mujer,trabajo,3,0.47023636720587686,1.0777201698270786,43.63251058772769,0.7563048517762034
2023,9,urbana,20,mujer,universidad,3,0.0,1.0777201698270786,0.0,
2023,9,urbana,21,mujer,escuela,1,0.0,0.5193323716416459,0.0,
2023,9,urbana,21,mujer,espacio_publico,1,0.5193323716416459,0.5193323716416459,100.0,0.0
2023,9,urbana,21,mujer,evento_publico,1,0.0,0.5193323716416459,0.0,
2023,9,urbana,21,mujer,institucion_policial_militar,1,0.0,0.5193323716416459,0.0,
2023,9,urbana,21,mujer,organizacion_social_politica,1,0.0,0.5193323716416459,0.0,
2023,9,urbana,21,mujer,otro,1,0.0,0.5193323716416459,0.0,
2023,9,urbana,21,mujer,trabajo,1,0.0,0.5193323716416459,0.0,
2023,9,urbana,21,mujer,universidad,1,0.0,0.5193323716416459,0.0,
2023,9,urbana,22,mujer,escuela,1,0.0,0.08815143097955574,0.0,
2023,9,urbana,22,mujer,espacio_publico,1,0.08815143097955574,0.08815143097955574,100.0,0.0
2023,9,urbana,22,mujer,evento_publico,1,0.0,0.08815143097955574,0.0,
2023,9,urbana,22,mujer,institucion_policial_militar,1,0.0,0.08815143097955574,0.0,
2023,9,urbana,22,mujer,organizacion_social_politica,1,0.0,0.08815143097955574,0.0,
2023,9,urbana,22,mujer,otro,1,0.0,0.08815143097955574,0.0,
2023,9,urbana,22,mujer,trabajo,1,0.0,0.08815143097955574,0.0,
2023,9,urbana,22,mujer,universidad,1,0.0,0.08815143097955574,0.0,
2023,9,urbana,23,hombre,escuela,1,0.0,0.23231321686674913,0.0,
2023,9,urbana,23,hombre,espacio_publico,1,0.0,0.23231321686674913,0.0,
2023,9,urbana,23,hombre,evento_publico,1,0.23231321686674913,0.23231321686674913,100.0,0.0
2023,9,urbana,23,hombre,institucion_policial_militar,1,0.0,0.23231321686674913,0.0,
2023,9,urbana,23,hombre,organizacion_social_politica,1,0.0,0.23231321686674913,0.0,
2023,9,urbana,23,hombre,otro,1,0.0,0.23231321686674913,0.0,
2023,9,urbana,23,hombre,trabajo,1,0.0,0.23231321686674913,0.0,
2023,9,urbana,23,hombre,universidad,1,0.0,0.23231321686674913,0.0,
2023,9,urbana,23,mujer,escuela,4,0.0,0.6480434667229382,0.0,
2023,9,urbana,23,mujer,espacio_publico,4,0.07701527389198043,0.6480434667229382,11.884275954734255,1.0710045948623712
2023,9,urbana,23,mujer,evento_publico,4,0.0,0.6480434667229382,0.0,
2023,9,urbana,23,mujer,institucion_policial_militar,4,0.0,0.6480434667229382,0.0,
2023,9,urbana,23,mujer,organizacion_social_politica,4,0.0,0.6480434667229382,0.0,
2023,9,urbana,23,mujer,otro,4,0.48319872816246784,0.6480434667229382,74.56270342573373,0.26823338848509654
2023,9,urbana,23,mujer,trabajo,4,0.0,0.6480434667229382,0.0,
2023,9,urbana,23,mujer,universidad,4,0.08782946466849006,0.6480434667229382,13.553020619532038,1.0434833850877696
2023,9,urbana,24,mujer,escuela,2,0.0,0.16525365962402536,0.0,
2023,9,urbana,24,mujer,espacio_publico,2,0.050130482041549455,0.16525365962402536,30.335474660956464,1.0137677517578627
2023,9,urbana,24,mujer,evento_publico,2,0.0,0.16525365962402536,0.0,
2023,9,urbana,24,mujer,institucion_policial_militar,2,0.0,0.16525365962402536,0.0,
2023,9,urbana,24,mujer,organizacion_social_politica,2,0.0,0.16525365962402536,0.0,
2023,9,urbana,24,mujer,otro,2,0.0,0.16525365962402536,0.0,
2023,9,urbana,24,mujer,trabajo,2,0.1151231775824759,0.16525365962402536,69.66452533904354,0.44144599846013494
2023,9,urbana,24,mujer,universidad,2,0.0,0.16525365962402536,0.0,
2023,9,urbana,25,hombre,escuela,1,0.0,0.28883844486496285,0.0,
2023,9,urbana,25,hombre,espacio_publico,1,0.28883844486496285,0.28883844486496285,100.0,0.0
2023,9,urbana,25,hombre,evento_publico,1,0.0,0.28883844486496285,0.0,
2023,9,urbana,25,hombre,institucion_policial_militar,1,0.0,0.28883844486496285,0.0,
2023,9,urbana,25,hombre,organizacion_social_politica,1,0.0,0.28883844486496285,0.0,
2023,9,urbana,25,hombre,otro,1,0.0,0.28883844486496285,0.0,
2023,9,urbana,25,hombre,trabajo,1,0.0,0.28883844486496285,0.0,
2023,9,urbana,25,hombre,universidad,1,0.0,0.28883844486496285,0.0,
2023,9,urbana,25,mujer,escuela,1,0.0,0.08815143097955574,0.0,
2023,9,urbana,25,mujer,espacio_publico,1,0.08815143097955574,0.08815143097955574,100.0,0.0
2023,9,urbana,25,mujer,evento_publico,1,0.0,0.08815143097955574,0.0,
2023,9,urbana,25,mujer,institucion_policial_militar,1,0.0,0.08815143097955574,0.0,
2023,9,urbana,25,mujer,organizacion_social_politica,1,0.0,0.08815143097955574,0.0,
2023,9,urbana,25,mujer,otro,1,0.0,0.08815143097955574,0.0,
2023,9,urbana,25,mujer,trabajo,1,0.0,0.08815143097955574,0.0,
2023,9,urbana,25,mujer,universidad,1,0.0,0.08815143097955574,0.0,
2023,9,urbana,26,mujer,escuela,1,0.0,0.3573561343699189,0.0,
2023,9,urbana,26,mujer,espacio_publico,1,0.3573561343699189,0.3573561343699189,100.0,0.0
2023,9,urbana,26,mujer,evento_publico,1,0.0,0.3573561343699189,0.0,
2023,9,urbana,26,mujer,institucion_policial_militar,1,0.0,0.3573561343699189,0.0,
2023,9,urbana,26,mujer,organizacion_social_politica,1,0.0,0.3573561343699189,0.0,
2023,9,urbana,26,mujer,otro,1,0.0,0.3573561343699189,0.0,
2023,9,urbana,26,mujer,trabajo,1,0.0,0.3573561343699189,0.0,
2023,9,urbana,26,mujer,universidad,1,0.0,0.3573561343699189,0.0,
2023,9,urbana,27,mujer,escuela,7,0.0,0.8140015916421399,0.0,
2023,9,urbana,27,mujer,espacio_publico,7,0.16597409293298454,0.8140015916421399,20.389897837687748,0.6044320422552313
2023,9,urbana,27,mujer,evento_publico,7,0.0,0.8140015916421399,0.0,
2023,9,urbana,27,mujer,institucion_policial_militar,7,0.0,0.8140015916421399,0.0,
2023,9,urbana,27,mujer,organizacion_social_politica,7,0.0,0.8140015916421399,0.0,
2023,9,urbana,27,mujer,otro,7,0.49445214956063827,0.8140015916421399,60.743388543399135,0.34770114509655625
2023,9,urbana,27,mujer,trabajo,7,0.14163180399949338,0.8140015916421399,17.3994504990795,0.9298395970950035
2023,9,urbana,27,mujer,universidad,7,0.0889588190410041,0.8140015916421399,10.928580478760676,0.8776121591635655
2023,9,urbana,28,hombre,escuela,4,0.0,1.6697106026643382,0.0,
2023,9,urbana,28,hombre,espacio_publico,4,1.2162330769723724,1.6697106026643382,72.84095070317234,0.380057931570915
2023,9,urbana,28,hombre,evento_publico,4,0.0,1.6697106026643382,0.0,
